id,prediction
29193,1.0
42408,1.0
23334,1.0
4078,1.0
44734,1.0
23574,1.0
19825,1.0
21662,1.0
12003,1.0
23512,1.0
5325,1.0
31104,1.0
22521,1.0
30420,1.0
28003,1.0
22547,1.0
25178,1.0
28088,1.0
28247,1.0
21581,1.0
18478,1.0
21969,1.0
2196,1.0
39279,1.0
17194,1.0
22709,1.0
23750,1.0
22680,1.0
49267,1.0
32231,1.0
52962,1.0
21339,1.0
14365,1.0
5207,1.0
38871,1.0
49877,1.0
11019,1.0
43164,1.0
46306,1.0
1210,1.0
42313,1.0
6351,1.0
37461,1.0
873,1.0
55981,1.0
24563,1.0
13630,1.0
26834,1.0
23797,1.0
28056,1.0
282,1.0
22082,1.0
9282,1.0
51554,1.0
22403,1.0
43821,1.0
42058,1.0
44682,1.0
32947,1.0
32139,1.0
560,1.0
34605,1.0
1876,1.0
7272,1.0
11731,1.0
54289,1.0
32098,1.0
43177,1.0
15474,1.0
48288,1.0
50856,1.0
21491,1.0
7746,1.0
49740,1.0
49314,1.0
20792,1.0
53088,1.0
48231,1.0
47824,1.0
33931,1.0
47970,1.0
1965,1.0
33841,1.0
5924,1.0
46219,1.0
25220,1.0
33715,1.0
49110,1.0
31278,1.0
32427,1.0
1641,1.0
17992,1.0
24874,1.0
17888,1.0
28406,1.0
20873,1.0
27813,1.0
27972,1.0
51778,1.0
55331,1.0
41422,1.0
29304,1.0
40764,1.0
54100,1.0
43896,1.0
52652,1.0
44602,1.0
3850,1.0
18683,1.0
5679,1.0
50095,1.0
15587,1.0
12389,1.0
29878,1.0
10825,1.0
8350,1.0
49212,1.0
46401,1.0
28808,1.0
10534,1.0
30049,1.0
39098,1.0
43463,1.0
43577,1.0
6135,1.0
8755,1.0
45160,1.0
53404,1.0
12014,1.0
48439,1.0
5128,1.0
34812,1.0
6904,1.0
36753,1.0
22886,1.0
47758,1.0
8768,1.0
39346,1.0
29475,1.0
35076,1.0
21225,1.0
42027,1.0
7335,1.0
39044,1.0
48302,1.0
16555,1.0
24401,1.0
49658,1.0
33606,1.0
1630,1.0
1361,1.0
7251,1.0
19897,1.0
48277,1.0
16218,1.0
1659,1.0
38141,1.0
6387,1.0
28997,1.0
32561,1.0
19833,1.0
49204,1.0
36167,1.0
1535,1.0
22084,1.0
25994,1.0
17404,1.0
14565,1.0
21226,1.0
48206,1.0
48904,1.0
3899,1.0
49647,1.0
47062,1.0
17469,1.0
45332,1.0
55768,1.0
20942,1.0
31055,1.0
38442,1.0
4725,1.0
21773,1.0
22273,1.0
20698,1.0
51205,1.0
3545,1.0
35241,1.0
16115,1.0
132,1.0
51340,1.0
40322,1.0
40198,1.0
52685,1.0
38717,1.0
40876,1.0
51512,1.0
27200,1.0
5238,1.0
52313,1.0
41234,1.0
4678,1.0
19617,1.0
31414,1.0
49595,1.0
1314,1.0
14319,1.0
33444,1.0
37458,1.0
13032,1.0
38886,1.0
45951,1.0
24158,1.0
38340,1.0
44917,1.0
11096,1.0
55529,1.0
32767,1.0
5293,1.0
53156,1.0
46736,1.0
44611,1.0
21710,1.0
53243,1.0
1634,1.0
11774,1.0
54739,1.0
14922,1.0
39475,1.0
20420,1.0
18125,1.0
27623,1.0
52879,1.0
12204,1.0
49758,1.0
18202,1.0
47869,1.0
46423,1.0
13806,1.0
21198,1.0
8568,1.0
43926,1.0
21804,1.0
43660,1.0
11836,1.0
19035,1.0
53594,1.0
5663,1.0
6475,1.0
22379,1.0
7026,1.0
15205,1.0
13102,1.0
8878,1.0
11387,1.0
23104,1.0
30155,1.0
31103,1.0
42276,1.0
5856,1.0
40830,1.0
8070,1.0
18736,1.0
43268,1.0
51572,1.0
2897,1.0
12057,1.0
41000,1.0
2815,1.0
22423,1.0
5822,1.0
41725,1.0
25160,1.0
42959,1.0
6585,1.0
18466,1.0
10877,1.0
8133,1.0
45736,1.0
31378,1.0
52522,1.0
20737,1.0
15185,1.0
2623,1.0
50917,1.0
37424,1.0
44231,1.0
5018,1.0
3518,1.0
42611,1.0
22663,1.0
15875,1.0
49917,1.0
32592,1.0
26400,1.0
17187,1.0
37016,1.0
248,1.0
2215,1.0
22461,1.0
50816,1.0
51461,1.0
13047,1.0
37792,1.0
49154,1.0
20194,1.0
27567,1.0
2941,1.0
31578,1.0
26125,1.0
14962,1.0
31183,1.0
22328,1.0
38185,1.0
14497,1.0
39260,1.0
44217,1.0
36661,1.0
47106,1.0
48866,1.0
29912,1.0
446,1.0
4603,1.0
2844,1.0
20909,1.0
12499,1.0
36620,1.0
32562,1.0
39105,1.0
15498,1.0
14090,1.0
36546,1.0
14681,1.0
8683,1.0
17440,1.0
42323,1.0
26761,1.0
36104,1.0
20434,1.0
27378,1.0
15567,1.0
29454,1.0
32277,1.0
42345,1.0
22704,1.0
15414,1.0
31439,1.0
30612,1.0
34606,1.0
32280,1.0
8789,1.0
20644,1.0
13076,1.0
34520,1.0
24696,1.0
35250,1.0
23597,1.0
43270,1.0
20648,1.0
37120,1.0
33895,1.0
26846,1.0
40401,1.0
47876,1.0
46510,1.0
17777,1.0
3979,1.0
17753,1.0
6882,1.0
31962,1.0
29377,1.0
1800,1.0
17366,1.0
2135,1.0
2251,1.0
31489,1.0
24744,1.0
32051,1.0
48568,1.0
15274,1.0
55965,1.0
54378,1.0
5383,1.0
30972,1.0
35338,1.0
33143,1.0
54581,1.0
9291,1.0
6622,1.0
52584,1.0
52036,1.0
56027,1.0
38198,1.0
41574,1.0
11739,1.0
24609,1.0
25513,1.0
14409,1.0
47256,1.0
527,1.0
6551,1.0
25585,1.0
45071,1.0
14999,1.0
7408,1.0
14386,1.0
50257,1.0
41622,1.0
20406,1.0
53003,1.0
54104,1.0
42814,1.0
9042,1.0
27732,1.0
44522,1.0
36469,1.0
44835,1.0
16419,1.0
40208,1.0
34808,1.0
2440,1.0
35674,1.0
8884,1.0
48065,1.0
36557,1.0
42096,1.0
44922,1.0
6826,1.0
35242,1.0
21984,1.0
24189,1.0
27452,1.0
33774,1.0
53018,1.0
37345,1.0
23841,1.0
23777,1.0
44261,1.0
44689,1.0
9040,1.0
19349,1.0
25316,1.0
1383,1.0
14494,1.0
53879,1.0
1437,1.0
30928,1.0
39503,1.0
29332,1.0
53079,1.0
43988,1.0
29242,1.0
27170,1.0
18871,1.0
19812,1.0
17454,1.0
33738,1.0
37554,1.0
19090,1.0
8669,1.0
48603,1.0
33245,1.0
36794,1.0
47650,1.0
9115,1.0
50535,1.0
14637,1.0
25467,1.0
26268,1.0
2448,1.0
17417,1.0
31877,1.0
4280,1.0
19170,1.0
7783,1.0
8047,1.0
40983,1.0
33430,1.0
6513,1.0
34509,1.0
23085,1.0
14300,1.0
7128,1.0
31021,1.0
32486,1.0
2076,1.0
52796,1.0
4762,1.0
4973,1.0
43257,1.0
22743,1.0
48270,1.0
5811,1.0
55438,1.0
43154,1.0
7811,1.0
47199,1.0
38158,1.0
42930,1.0
30291,1.0
17836,1.0
5242,1.0
10704,1.0
44328,1.0
23685,1.0
42256,1.0
30921,1.0
9652,1.0
19484,1.0
33399,1.0
36662,1.0
55792,1.0
15197,1.0
29717,1.0
47467,1.0
6597,1.0
21590,1.0
27011,1.0
53119,1.0
12637,1.0
49825,1.0
16204,1.0
26779,1.0
30802,1.0
55549,1.0
16989,1.0
25759,1.0
23110,1.0
35897,1.0
7155,1.0
29570,1.0
52566,1.0
5793,1.0
41332,1.0
42268,1.0
53946,1.0
24354,1.0
49250,1.0
55752,1.0
1402,1.0
29220,1.0
27333,1.0
53942,1.0
29173,1.0
46494,1.0
10781,1.0
2115,1.0
11556,1.0
36365,1.0
12963,1.0
3292,1.0
12078,1.0
48152,1.0
54255,1.0
15418,1.0
14011,1.0
12500,1.0
7865,1.0
31746,1.0
6888,1.0
23338,1.0
41784,1.0
11491,1.0
27323,1.0
23889,1.0
36655,1.0
23129,1.0
12473,1.0
6309,1.0
14923,1.0
38250,1.0
45569,1.0
9457,1.0
41247,1.0
52187,1.0
41303,1.0
9247,1.0
33535,1.0
46293,1.0
15979,1.0
32970,1.0
52531,1.0
35380,1.0
7038,1.0
22017,1.0
20802,1.0
40587,1.0
11424,1.0
33582,1.0
20635,1.0
7619,1.0
22541,1.0
52106,1.0
7626,1.0
4149,1.0
33848,1.0
1323,1.0
41117,1.0
54329,1.0
43095,1.0
3347,1.0
6849,1.0
247,1.0
50862,1.0
19387,1.0
42549,1.0
37744,1.0
20767,1.0
15588,1.0
54016,1.0
40252,1.0
37740,1.0
21244,1.0
40554,1.0
55888,1.0
42292,1.0
18772,1.0
47639,1.0
47556,1.0
28807,1.0
2850,1.0
25560,1.0
15706,1.0
34616,1.0
37884,1.0
14927,1.0
54957,1.0
38635,1.0
36419,1.0
18628,1.0
46025,1.0
23001,1.0
49982,1.0
55059,1.0
26468,1.0
21980,1.0
37076,1.0
47353,1.0
41814,1.0
24479,1.0
1035,1.0
12485,1.0
34866,1.0
32584,1.0
37128,1.0
47368,1.0
40950,1.0
51956,1.0
21281,1.0
2999,1.0
26784,1.0
53608,1.0
31623,1.0
38778,1.0
41216,1.0
44550,1.0
20816,1.0
16634,1.0
16275,1.0
3873,1.0
3945,1.0
34041,1.0
13349,1.0
29925,1.0
18964,1.0
43411,1.0
32860,1.0
42637,1.0
15008,1.0
50990,1.0
34138,1.0
52893,1.0
26331,1.0
13208,1.0
27458,1.0
7348,1.0
4620,1.0
38897,1.0
235,1.0
30314,1.0
776,1.0
34587,1.0
20220,1.0
13378,1.0
33069,1.0
44887,1.0
43675,1.0
18308,1.0
15359,1.0
12159,1.0
32246,1.0
15840,1.0
15974,1.0
45757,1.0
26160,1.0
53428,1.0
41936,1.0
30545,1.0
2293,1.0
28985,1.0
1018,1.0
42503,1.0
43298,1.0
33078,1.0
47950,1.0
41291,1.0
46644,1.0
11775,1.0
14502,1.0
20670,1.0
23244,1.0
18881,1.0
20353,1.0
48991,1.0
23799,1.0
30669,1.0
36100,1.0
42141,1.0
22697,1.0
50685,1.0
47052,1.0
21016,1.0
12727,1.0
21758,1.0
50833,1.0
33290,1.0
41910,1.0
3722,1.0
5999,1.0
14530,1.0
31771,1.0
10932,1.0
36317,1.0
11638,1.0
47776,1.0
50045,1.0
53239,1.0
4358,1.0
55236,1.0
29756,1.0
31333,1.0
31500,1.0
45026,1.0
25129,1.0
8627,1.0
34761,1.0
15990,1.0
16622,1.0
51801,1.0
45049,1.0
12620,1.0
27348,1.0
46038,1.0
5796,1.0
2149,1.0
27596,1.0
41875,1.0
36948,1.0
26772,1.0
27821,1.0
48105,1.0
33821,1.0
42953,1.0
55299,1.0
49967,1.0
55517,1.0
52214,1.0
33520,1.0
31332,1.0
11859,1.0
39222,1.0
8174,1.0
43004,1.0
42923,1.0
42339,1.0
52885,1.0
14700,1.0
44739,1.0
19980,1.0
34793,1.0
11293,1.0
25678,1.0
54389,1.0
8926,1.0
50379,1.0
7028,1.0
15735,1.0
4834,1.0
53889,1.0
33259,1.0
22716,1.0
24126,1.0
9016,1.0
4156,1.0
19736,1.0
10437,1.0
23763,1.0
24353,1.0
1388,1.0
48506,1.0
37516,1.0
13195,1.0
36818,1.0
28608,1.0
3439,1.0
25782,1.0
32063,1.0
48580,1.0
13336,1.0
14180,1.0
30056,1.0
45570,1.0
6069,1.0
2347,1.0
51468,1.0
17806,1.0
7113,1.0
3134,1.0
552,1.0
20222,1.0
33080,1.0
40897,1.0
26894,1.0
38266,1.0
21264,1.0
51887,1.0
55172,1.0
13081,1.0
37799,1.0
27793,1.0
29696,1.0
20477,1.0
11465,1.0
56045,1.0
13840,1.0
23728,1.0
9175,1.0
33156,1.0
1729,1.0
6124,1.0
165,1.0
52101,1.0
16537,1.0
48801,1.0
17987,1.0
646,1.0
9125,1.0
11307,1.0
293,1.0
49694,1.0
36041,1.0
4109,1.0
41902,1.0
54661,1.0
29754,1.0
42612,1.0
38304,1.0
27290,1.0
35123,1.0
17125,1.0
45492,1.0
15455,1.0
18094,1.0
26900,1.0
36971,1.0
43635,1.0
7634,1.0
53433,1.0
44571,1.0
22166,1.0
45050,1.0
40974,1.0
43357,1.0
14048,1.0
31721,1.0
12191,1.0
34984,1.0
23296,1.0
48954,1.0
15652,1.0
52684,1.0
46780,1.0
7436,1.0
31383,1.0
38278,1.0
15649,1.0
6,1.0
26649,1.0
31082,1.0
14880,1.0
28117,1.0
47828,1.0
38609,1.0
30468,1.0
43608,1.0
14395,1.0
38101,1.0
46858,1.0
32392,1.0
16811,1.0
7465,1.0
14142,1.0
25642,1.0
46043,1.0
644,1.0
50639,1.0
51380,1.0
19313,1.0
41571,1.0
30100,1.0
55065,1.0
199,1.0
2652,1.0
21973,1.0
41633,1.0
35711,1.0
23935,1.0
2154,1.0
19938,1.0
48422,1.0
1096,1.0
55936,1.0
20060,1.0
50923,1.0
34562,1.0
40684,1.0
40309,1.0
4007,1.0
32534,1.0
33280,1.0
5795,1.0
19573,1.0
13257,1.0
51160,1.0
34227,1.0
54197,1.0
1747,1.0
31903,1.0
21861,1.0
28694,1.0
29249,1.0
12849,1.0
4393,1.0
53221,1.0
45400,1.0
4532,1.0
29152,1.0
42437,1.0
39111,1.0
35057,1.0
33793,1.0
24396,1.0
34266,1.0
17678,1.0
42297,1.0
42412,1.0
23476,1.0
14834,1.0
46650,1.0
31560,1.0
25463,1.0
10901,1.0
11924,1.0
39053,1.0
4573,1.0
39186,1.0
33150,1.0
45761,1.0
44874,1.0
23345,1.0
5763,1.0
6958,1.0
41145,1.0
13055,1.0
43871,1.0
45528,1.0
34708,1.0
52423,1.0
26740,1.0
32853,1.0
26012,1.0
25470,1.0
42856,1.0
52526,1.0
35389,1.0
19259,1.0
39710,1.0
51421,1.0
12243,1.0
36828,1.0
42998,1.0
32225,1.0
28742,1.0
858,1.0
1618,1.0
10537,1.0
31491,1.0
43465,1.0
47815,1.0
42157,1.0
20067,1.0
38515,1.0
36027,1.0
9607,1.0
37312,1.0
15020,1.0
34423,1.0
46936,1.0
6232,1.0
41091,1.0
54854,1.0
33017,1.0
31288,1.0
41600,1.0
31667,1.0
41982,1.0
4999,1.0
1767,1.0
20646,1.0
18837,1.0
55135,1.0
7004,1.0
2718,1.0
54091,1.0
41084,1.0
45459,1.0
26000,1.0
35525,1.0
38383,1.0
54052,1.0
23262,1.0
39940,1.0
51082,1.0
28521,1.0
2494,1.0
30610,1.0
49162,1.0
13730,1.0
24963,1.0
44580,1.0
11506,1.0
28923,1.0
38,1.0
4783,1.0
25596,1.0
11754,1.0
6593,1.0
11292,1.0
26498,1.0
18336,1.0
22563,1.0
20729,1.0
45433,1.0
55907,1.0
3592,1.0
25712,1.0
7945,1.0
27455,1.0
28587,1.0
7345,1.0
4659,1.0
22763,1.0
11662,1.0
23009,1.0
55164,1.0
28236,1.0
15621,1.0
32238,1.0
16450,1.0
9304,1.0
26634,1.0
3816,1.0
45159,1.0
19178,1.0
52875,1.0
46592,1.0
45288,1.0
34953,1.0
5965,1.0
29820,1.0
44016,1.0
30062,1.0
26284,1.0
21462,1.0
39627,1.0
2473,1.0
32445,1.0
18658,1.0
50488,1.0
9062,1.0
37370,1.0
49226,1.0
19605,1.0
10212,1.0
49514,1.0
40732,1.0
49706,1.0
19377,1.0
10323,1.0
52186,1.0
32345,1.0
54233,1.0
6270,1.0
13936,1.0
46196,1.0
30774,1.0
3701,1.0
40952,1.0
44646,1.0
33257,1.0
34664,1.0
1673,1.0
18840,1.0
31340,1.0
10035,1.0
43813,1.0
14882,1.0
8586,1.0
47486,1.0
30535,1.0
30789,1.0
31427,1.0
47804,1.0
48474,1.0
47185,1.0
40178,1.0
46316,1.0
55715,1.0
23877,1.0
54307,1.0
28102,1.0
36295,1.0
6294,1.0
54899,1.0
31152,1.0
4917,1.0
40777,1.0
50258,1.0
20326,1.0
13291,1.0
1821,1.0
24083,1.0
18762,1.0
12354,1.0
46163,1.0
7287,1.0
16604,1.0
22648,1.0
14455,1.0
53645,1.0
2668,1.0
30965,1.0
17351,1.0
12315,1.0
42330,1.0
4533,1.0
22747,1.0
43131,1.0
26280,1.0
52783,1.0
10404,1.0
50344,1.0
15719,1.0
38948,1.0
31630,1.0
16255,1.0
20469,1.0
23550,1.0
34596,1.0
8101,1.0
30315,1.0
45717,1.0
32334,1.0
43080,1.0
22658,1.0
6003,1.0
55609,1.0
8904,1.0
5726,1.0
55569,1.0
13836,1.0
2294,1.0
7067,1.0
9144,1.0
55151,1.0
25426,1.0
50944,1.0
35597,1.0
45864,1.0
47635,1.0
49645,1.0
22578,1.0
38315,1.0
17728,1.0
18169,1.0
43233,1.0
33478,1.0
26290,1.0
10810,1.0
17189,1.0
48354,1.0
